# Results of 3-body simulation of HD 147018 b with general relativity (GR) and tides.
# Integration is performed using REBOUND and REBOUNDx.
# All angular terms are in radians. 
# Column momenclature breaks down as follows:
# times = integration times [years]
# a = semi-major axix [AU]
# e = eccentricity
# inc = inclination [rad]
# Omega = longitude of ascending node [rad]
# pomega = longitude of pericenter [rad]
# Parameter '1' (e.g., inc1, Omega1) denotes warm Jupiter (HD 147018 b)
# Parameter '2' (e.g., inc2, Omega2) denotes HD 147018 c
# _00 = GR off, tides off
# _01 = GR off, tides on
# _10 = GR on, tides off
# _11 = GR on, tides on
#
times,a1_00,e1_00,inc1_00,inc2_00,Omega1_00,Omega2_00,pomega1_00,pomega2_00,a1_01,e1_01,inc1_01,inc2_01,Omega1_01,Omega2_01,pomega1_01,pomega2_01,a1_10,e1_10,inc1_10,inc2_10,Omega1_10,Omega2_10,pomega1_10,pomega2_10,a1_11,e1_11,inc1_11,inc2_11,Omega1_11,Omega2_11,pomega1_11,pomega2_11
13.113113113113114,0.23890140496494297,0.4706384121909133,0.6199019887959668,0.05908587035153258,-0.011521622615466243,3.141592653589793,1.1487931390632917,5.5303375343318315,0.2389020661557609,0.42096146945111246,0.6201040137233905,0.05908587035153446,-0.010794757497347823,3.141592653589793,1.1489181417995835,5.530337534333015,0.23890249556367021,0.47064028700003474,0.619902094396279,0.05908587035153258,-0.011522087181891733,3.141592653589793,1.148892766012632,5.530338139094454,0.2389030106558337,0.4209626446868203,0.6201040999620466,0.05908587035140473,-0.01079511219994597,3.141592653589793,1.1490146995183144,5.530338139094438
13.163163163163164,0.23889931971506675,0.47058163626344895,0.6198939145676139,0.05908587035153258,-0.011568926193417447,3.141592653589793,1.1486826280822369,5.530337534331832,0.23889957744530835,0.42076226913091364,0.6201002110510078,0.05908587035153258,-0.010835984478453223,3.141592653589793,1.148789538904043,5.5303375343329275,0.2389004185057623,0.47058373258969144,0.6198941078355176,0.05908587035153258,-0.011569181516802987,3.141592653589793,1.1487827034834992,5.530338124713014,0.23890053431853356,0.4207636709237779,0.6201003744557702,0.05908587035140097,-0.010836170090103209,3.141592653589793,1.1488865995448807,5.530338124712919
13.213213213213212,0.23890256786793332,0.47049553477070116,0.6199165552313258,0.05908587035153258,-0.011737416254697144,3.141592653589793,1.1486199679815612,5.5303375343318315,0.2389016276137508,0.420533350522983,0.6201257978195773,0.05908587035153258,-0.01098934314705807,3.141592653589793,1.148747794848606,5.530337534332913,0.2389035586949565,0.470497202659583,0.619916704624666,0.05908587035153258,-0.011737873864148535,3.141592653589793,1.14872040337875,5.530338108550808,0.23890249118670062,0.42053432886663605,0.6201259269629487,0.059085870351419774,-0.010989704076551116,3.141592653589793,1.1488452096429704,5.530338108550676
13.263263263263262,0.23889414397907147,0.4705269696189599,0.619942882732394,0.05908587035153258,-0.011733863470305238,3.141592653589793,1.1485075756291507,5.5303375343318315,0.2388944839541036,0.4204243638716144,0.6201521815542475,0.05908587035153258,-0.010990154902911864,3.141592653589793,1.148625953349929,5.5303375343329115,0.2388952935930523,0.470528894449265,0.6199430257923555,0.05908587035153258,-0.011734343723366564,3.141592653589793,1.1486084836072634,5.5303380912394156,0.2388954875367344,0.42042559318444106,0.6201522999707516,0.05908587035141413,-0.01099053643841281,3.141592653589793,1.1487237938941322,5.5303380912393045
13.313313313313316,0.23890825425620407,0.47046365775913757,0.6199460763833262,0.05908587035153258,-0.01180012488626224,3.141592653589793,1.148303762730553,5.530337534331833,0.23890879703346649,0.4202140485977426,0.620157488905265,0.05908587035153258,-0.011054712779633862,3.141592653589793,1.1484017470002195,5.5303375343329115,0.2389093438049684,0.4704657267710553,0.619946204774766,0.05908587035153258,-0.011800394400282565,3.141592653589793,1.1484050773477343,5.530338073519471,0.23890974564251505,0.4202154071891568,0.6201575889174071,0.05908587035141037,-0.011054908891536685,3.141592653589793,1.1485000221792276,5.530338073519371
13.363363363363366,0.23890810854622352,0.4704518775804326,0.6199723567552082,0.05908587035153258,-0.011831409031120874,3.141592653589793,1.1482807906618044,5.530337534331832,0.2389081780005369,0.4200583063616708,0.6201838821055033,0.05908587035153258,-0.0110837799679712,3.141592653589793,1.1484048095761723,5.530337534332913,0.2389092390730373,0.4704537580943169,0.6199724770178097,0.05908587035153258,-0.0118318306054903,3.141592653589793,1.1483823910425768,5.53033805617169,0.23890915533866308,0.4200594807811204,0.6201839816611114,0.05908587035140097,-0.011084102102272748,3.141592653589793,1.1485032219829845,5.530338056171568
13.413413413413414,0.23889223618526978,0.4705294240517407,0.6199926970057271,0.05908587035153258,-0.01180252367520478,3.141592653589793,1.148128393366888,5.5303375343318315,0.23889245193018674,0.41999106633575556,0.6202038918218276,0.05908587035153258,-0.011058732387362767,3.141592653589793,1.148235648067158,5.530337534332878,0.2388933692791976,0.47053141023582173,0.6199928556533038,0.05908587035153258,-0.011802930450677797,3.141592653589793,1.1482303334447483,5.530338039940364,0.23889343602270532,0.4199923554346813,0.6202040260923948,0.05908587035140473,-0.011059043729146642,3.141592653589793,1.1483345056530578,5.5303380399401485
13.463463463463464,0.23890119983876246,0.4704744974383485,0.6200016367400989,0.05908587035153258,-0.011824704699985136,3.141592653589793,1.1479619025058234,5.5303375343318315,0.2389003996347242,0.4197830313147069,0.6202141390200459,0.05908587035153258,-0.01108087716300677,3.141592653589793,1.148055846583354,5.5303375343328165,0.23890213374769154,0.47047606380315465,0.6200017906733297,0.05908587035153258,-0.011825101857638897,3.141592653589793,1.1480639180658985,5.530338025463713,0.2389012311774951,0.4197839380532947,0.6202142682206032,0.05908587035142917,-0.011081184071154486,3.141592653589793,1.148154723649508,5.530338025463376
13.513513513513514,0.2389009424367719,0.4705651405447387,0.6200106166934268,0.05908587035153258,-0.011820032295021035,3.141592653589793,1.1479294940212579,5.5303375343318315,0.23890098812528646,0.41972966408346507,0.6202226973225697,0.05908587035153258,-0.011077659024961764,3.141592653589793,1.1480356559005047,5.5303375343327605,0.23890212332527375,0.4705669785416998,0.6200107539194945,0.05908587035153258,-0.011820450401806046,3.141592653589793,1.148032207240002,5.530338013223474,0.23890201752054094,0.4197307982748985,0.6202228118092031,0.059085870351447974,-0.011077982304908873,3.141592653589793,1.148135196277049,5.53033801322305
13.563563563563564,0.23890125590202482,0.4706243492603825,0.6200110810922828,0.05908587035153258,-0.011816389489149004,3.141592653589793,1.1478208673606562,5.5303375343318315,0.23890248755541155,0.4196386396535313,0.620223017775259,0.05908587035153258,-0.01107418907295024,3.141592653589793,1.147898025462778,5.53033753433272,0.23890233313717452,0.47062635275141373,0.6200112236340012,0.05908587035153258,-0.011816806076452701,3.141592653589793,1.1479242080011027,5.5303380035205265,0.23890341767709306,0.4196399159557482,0.6202231374388433,0.05908587035142729,-0.011074509905660888,3.141592653589793,1.14799828514986,5.5303380035200504
13.613613613613614,0.23891011985108873,0.4706325715084486,0.6200047755282617,0.05908587035153258,-0.011816482322129472,3.141592653589793,1.1478254466093722,5.5303375343318315,0.2389098836620454,0.4194976864454743,0.6202169975222955,0.05908587035153258,-0.011073811948283758,3.141592653589793,1.1479183710267706,5.5303375343327055,0.2389112642382636,0.4706345006206362,0.6200049291693918,0.0590858703515307,-0.011816876307171596,3.141592653589793,1.1479288516699941,5.530337996476584,0.23891087294833085,0.4194988986308066,0.6202171260260293,0.05908587035143481,-0.011074115504502983,3.141592653589793,1.1480184868570877,5.530337996476036
13.663663663663664,0.2388943881401823,0.47074889992100566,0.6199925697107064,0.05908587035153258,-0.011851444672926655,3.141592653589793,1.1478289470995677,5.530337534331833,0.23889426197663788,0.419468078155764,0.62020563054661,0.05908587035153258,-0.011104685661635702,3.141592653589793,1.147925864649708,5.530337534332546,0.23889555708502888,0.47075082089448955,0.6199926956670384,0.05908587035153258,-0.011851846283554254,3.141592653589793,1.147932597614255,5.530337992056505,0.23889527559599402,0.41946928725697813,0.6202057342348285,0.05908587035144421,-0.011104996581329503,3.141592653589793,1.1480263356420353,5.5303379920558005
13.713713713713714,0.23889916029354344,0.47075692596773866,0.6199869296476115,0.05908587035153258,-0.01185194916684003,3.141592653589793,1.1477613551526873,5.530337534331832,0.23889875279719572,0.4193252647564094,0.6201988042624307,0.05908587035153258,-0.011104431192727948,3.141592653589793,1.1478339399401907,5.53033753433254,0.23890019509922267,0.4707587516748259,0.6199870622568645,0.05908587035153258,-0.01185239576669249,3.141592653589793,1.1478651189708686,5.530337990103082,0.2388996495185796,0.4193263545374622,0.62019891216281,0.05908587035141601,-0.011104776133817707,3.141592653589793,1.1479344128690938,5.53033799010218
13.763763763763764,0.23890536480088093,0.4708136758351526,0.6199543535314446,0.05908587035153258,-0.01189360480928793,3.141592653589793,1.14784322878038,5.530337534331833,0.23890523457974575,0.419236301414273,0.6201683713857543,0.05908587035153258,-0.011139625912115375,3.141592653589793,1.1479374352259195,5.530337534332569,0.2389065538989165,0.47081557814129005,0.6199545057707951,0.05908587035153258,-0.011893940057119244,3.141592653589793,1.147947689828391,5.530337990376003,0.23890626820139607,0.419237481851867,0.6201684972483565,0.05908587035143669,-0.011139877034131792,3.141592653589793,1.1480386160776903,5.530337990375088
13.813813813813814,0.23889889380156115,0.4708817370724817,0.6199495600493726,0.05908587035153258,-0.011940640987449756,3.141592653589793,1.1478738805661934,5.5303375343318315,0.23889987900319853,0.41915956421916173,0.620163341553339,0.05908587035153258,-0.01117899877301811,3.141592653589793,1.147958080727178,5.53033753433256,0.23889995378941764,0.4708836078526132,0.6199497028623403,0.05908587035153446,-0.011941113105272749,3.141592653589793,1.1479791048499464,5.5303379925885645,0.2389007906593811,0.4191606862429687,0.6201634652145608,0.059085870351481815,-0.011179362214634243,3.141592653589793,1.14806010466833,5.530337992587659
13.863863863863864,0.23890688937138682,0.4708800214813777,0.619925113708837,0.05908587035153258,-0.011954725212719584,3.141592653589793,1.1479257914863847,5.530337534331831,0.23890665520526758,0.4190106181653618,0.6201405155512361,0.05908587035153258,-0.011191133557705759,3.141592653589793,1.1480162870537993,5.530337534332573,0.23890804960834822,0.47088203893025604,0.6199253030663033,0.05908587035153258,-0.011955104312291307,3.141592653589793,1.1480310139942667,5.5303379964382495,0.23890765801241334,0.4190119020048125,0.6201406744596248,0.05908587035142917,-0.011191426286214437,3.141592653589793,1.1481181379616492,5.530337996437382
13.913913913913914,0.23889876327591744,0.470931638179032,0.6199000263950905,0.05908587035153258,-0.012060343701959481,3.141592653589793,1.1480022167243777,5.530337534331833,0.23889852231838204,0.4189187432896398,0.6201178823968212,0.05908587035153258,-0.011285389483842926,3.141592653589793,1.1481067906561286,5.530337534332548,0.238899947763157,0.47093360059159123,0.6199001414984351,0.05908587035153446,-0.012060735209586525,3.141592653589793,1.1481076780896178,5.530338001629552,0.23889954695089008,0.4189199700311217,0.6201179752443545,0.059085870351453615,-0.011285693849756358,3.141592653589793,1.1482089674727296,5.53033800162863
13.963963963963964,0.23889853583193799,0.4709425688383151,0.6198984105800666,0.05908587035153258,-0.012074807390885704,3.141592653589793,1.1480082025337253,5.5303375343318315,0.23889844709097693,0.41878556072277623,0.6201153086918502,0.05908587035153258,-0.011298590516560129,3.141592653589793,1.1480990205434995,5.53033753433254,0.2388996610174056,0.4709445710205204,0.6198985635878872,0.05908587035153258,-0.012075293620869303,3.141592653589793,1.1481140376151098,5.530338007889238,0.23889941655571295,0.41878680502481436,0.6201154316494666,0.05908587035146302,-0.011298970199415384,3.141592653589793,1.1482014266017424,5.530338007888229
14.014014014014014,0.2389057541201756,0.4709366630639608,0.6198561814469553,0.05908587035153258,-0.012152329976253377,3.141592653589793,1.1480943424056251,5.5303375343318315,0.23890564461194172,0.4186358082719227,0.620076676711951,0.05908587035153258,-0.01136570691353124,3.141592653589793,1.1481998827362716,5.5303375343325865,0.23890694684938368,0.47093867457643257,0.6198563438341474,0.05908587035153446,-0.012152646123049378,3.141592653589793,1.1482006475552586,5.530338014975131,0.2389066780309044,0.4186370756445828,0.620076809916134,0.059085870351451734,-0.011365941405666886,3.141592653589793,1.1483028099570578,5.530338014974104
14.064064064064064,0.23890020845767287,0.4709631723054988,0.6198588304939798,0.05908587035153258,-0.012219592598402539,3.141592653589793,1.1481527173709438,5.5303375343318315,0.2389007179989375,0.41852202026527235,0.6200794001081343,0.05908587035153258,-0.011424319949023196,3.141592653589793,1.1482626619846723,5.530337534332607,0.23890119860438278,0.4709648236501044,0.619858983365495,0.05908587035153258,-0.01222006990255016,3.141592653589793,1.1482597672569652,5.530338022679884,0.2389015837412569,0.418522950214121,0.6200795298908515,0.05908587035140473,-0.0114246830225915,3.141592653589793,1.1483663127505759,5.530338022678908
